"","V1","V2","V3","V4"
"50",6.11922499882244,3.73259267042255,7.36375340197132,66.8541447913943
"51",5.60233836820358,4.70024072333312,6.6981161531053,71.1427686605465
"52",6.45921595298253,4.86425012418593,7.80158759995685,76.1374570986273
"53",4.74287342054199,3.68602555202761,5.59131274715674,76.2433191655957
"54",6.50952486865424,5.08321785247479,7.86637451112353,81.2787024438501
"55",15.1368326712813,8.82849188162285,18.9764653718319,71.3089240567683
"56",11.7874261851812,5.09634022630709,14.6631603129018,64.3546464197656
"57",4.95795470722113,4.33860915635464,5.86829053583789,51.4363596994838
"58",5.2153619242715,4.79583152332243,6.19977489168304,82.2513160780487
"59",5.44754381563693,4.47803508629469,6.4987745296113,72.6262436331629
"60",10.0874803821814,9.36408718850575,12.4740008715456,78.2455507720514
"61",7.14495884678631,4.56412312317294,8.68467488877773,79.3337820772667
"62",5.08967208225153,5.08967208224009,6.03791378772606,85.8769218040076
"63",8.30405169452586,4.6981178415683,10.177333682111,72.6876498004914
"64",6.39699908098387,5.75530946707313,7.7214658381294,82.3517947489044
"65",6.23665246729826,4.5578051174167,7.51497437080149,65.8675379987714
"66",34.836748710983,22.817261298648,44.3456607403764,55.2656516281572
"67",13.5527600750112,7.62559155853947,16.9365253491565,70.3838556346826
"68",4.94176614497012,4.89671719986462,5.84744319833381,79.3050745342685
"69",13.0241403358979,8.5396168820883,16.2557784155042,75.7041131518172
"70",6.91015820099883,5.84029867705143,8.38230286629609,82.9486844867272
"71",9.19259255165033,6.6225672514612,11.321580518082,69.680004980444
"72",6.27895460945891,5.81884133694634,7.56945030393839,78.4642518266323
"73",7.70921338153658,5.96492872682569,9.41131166737201,82.9361691252028
"74",6.19979838381862,3.16227766016838,7.46751434904102,48.9074407038635
"75",6.08114098654364,4.93206648952039,7.31470950016119,80.0426162249838
"76",5.2143633789351,4.48542712858406,6.1984889830694,63.43470611267
"77",10.3862168192002,7.9959423418733,12.8587082489354,83.079188847314
"78",35.9332871130125,18.3938679510074,45.7577630505657,73.6810174395076
"79",6.20173672945753,5.20354908471081,7.47001051547677,87.6787350055979
"80",5.20354908471081,3.07692307700546,6.18456253067255,74.4633816621947
"81",18.9743400453288,12.8753585627842,23.9183379211484,82.9215092195342
"82",8.54039859809621,6.71492619175039,10.4816969473829,71.8660566879067
"83",6.67618368320013,5.23722936562571,8.08099471648806,83.1053754048972
"84",5.13809303147965,4.93963561410553,6.10026940987302,66.5172383812118
"85",8.09968654610527,6.29246198681353,9.91415594235029,84.7344492300954
"86",11.3673217974802,8.46093974452108,14.1221574850071,80.1479735153143
"87",7.07587702978554,6.24157595335547,8.59571257501078,79.9362936871926
"88",17.7225800431679,10.2561015659971,22.3063440433395,73.8630014429159
"89",12.8097806238679,9.70154015793627,15.979729857598,81.1111910410232
"90",7.85659992190482,6.04106254239745,9.60111338681895,76.175438377168
"91",8.30648256751654,4.81457424241892,10.1804641163571,74.6591925322198
"92",8.51672766119343,4.62305128836651,10.4512139432101,67.6045931333078
"93",6.5465367070188,5.4210474174074,7.91403768676993,72.457694763098
"94",9.65546560177972,7.3052939769812,11.917660055472,81.4866906513665
"95",8.83870129143763,3.76944563948213,10.8658457575144,67.1865814687128
"96",14.1641946786438,10.583466711529,17.7239197666445,68.646624601842
"97",16.9494125617881,15.05249414597,21.3106729527521,82.6199339807386
"98",6.64113274870714,5.73195916018357,8.03585675736119,71.1783455486165
"99",11.0090824826811,8.90963810778809,13.6608233784293,86.3323022281946
"100",7.89527500528759,6.57378373468902,9.65091845930023,79.0093034918894
"101",6.79064897203382,6.37289024988048,8.22840104398136,86.5686773960078
"102",9.25153817898988,5.39104463987903,11.3974896302369,68.1142658304847
"103",3.26598632390101,3.26598632372279,3.68940427117855,79.7884560801767
"104",9.68404190235456,5.97931199550643,11.9544600982099,74.2272535722232
"105",7.77423091348814,6.81843375849012,9.49504006840355,81.8442439195972
"106",8.45324070365737,5.18877099538596,10.3694565882121,72.5767635568929
"107",7.0683717788575,4.21765254425761,8.58604744868741,74.3874059408265
"108",12.5523615021756,7.22010723952175,15.6482301711704,80.5488500622542
"109",14.1848206279322,10.8468255116836,17.7504814908724,70.9489004961438
"110",6.32455532033676,6.32455532033676,7.62817407417545,89.0530776970426
"111",8.50818769594011,7.35921287240101,10.4402163305037,73.870318689118
"112",5.18189976338901,4.04120104004471,6.15668292645991,75.715093179229
"113",14.691553326411,6.80737538426834,18.4030426896832,55.5588949586569
"114",5.26315789477887,4.58831467750471,6.26132567754361,77.2558490534064
"115",5.87678832277687,4.47964698670649,7.05154783791178,66.0475837739766
"116",6.7650866895023,5.1677346458332,8.1954823991353,75.3720237161909
"117",7.21312055764707,6.67435907825136,8.77245230650865,84.0112258655328
"118",5.54259346187393,3.99328491131097,6.62117774393149,80.3303676128149
"119",7.34500568703609,6.16353494854096,8.94229158942401,82.2594560814414
"120",4.47213595499958,3.26598632375843,5.24266193853969,78.1764018862608
"121",5.48795472455779,3.88057000054956,6.55081496680746,78.2986331542707
"122",3.81385035697682,3.67254725025742,4.39493365833371,64.3659551462582
"123",6.4358084547227,5.29371724217634,7.77144384730097,82.6440159654953
"124",8.34406306510028,5.78611308568644,10.228859601055,71.6594879657243
"125",8.53006187074783,4.4597813525891,10.4683854969664,70.8788592335482
"126",8.46666596593821,6.02541014522559,10.3867453980218,80.7287061762777
"127",6.32455532033676,3.1224989991992,7.62817407417545,79.1736458468571
"128",8.83926087249303,5.47220518201881,10.8665663758708,74.5571175199377
"129",6.13206098614779,5.17264227091814,7.38028335415734,66.9908563325817
"130",23.1441368711679,6.75373306471089,29.2881268130736,56.33041830052
"131",5.69874265489769,4.31074284760454,6.82226384889137,79.1997662866024
"132",5.44058820363112,4.73286382671583,6.48981721834522,73.8981535285209
"133",7.22895949630974,5.79439546439148,8.79284940508276,74.7488392536034
"134",11.4417265210335,5.56496528859842,14.2179745415043,66.0569321503843
"135",12.8016442592231,7.82380478760395,15.9692519944514,74.684299673811
"136",8.67481582100379,5.53891850657358,10.6547970145084,41.0290406987278
"137",5.13809303145699,4.93963561408196,6.10026940984384,66.5172384700911
"138",6.97032909177562,2.87915132501688,8.45978985053194,63.9633685737898
"139",5.2585545206438,3.56913371295609,6.25539753563926,71.9232741169526
"140",5.44754381563285,4.47803508620866,6.49877452960604,72.6262434898175
"141",5.08967208225153,5.08967208206855,6.03791378772606,85.876921804008
"142",6,4.40000000014393,7.2102176060905,79.9337479396842
"143",7.16578021326451,3.49404931815037,8.71148826772619,69.6515525682718
"144",8.21526310518073,5.63455467942309,10.0629933435504,70.1894127872351
"145",5.72013985836654,4.47213595505164,6.84981878029554,76.6447643479871
"146",5.28786845646637,4.8824632294967,6.29314749170024,78.9161491622731
"147",12.3153657913382,7.14441760576307,15.3430313836413,77.8327526588387
"148",7.29168162717418,3.97387487285948,8.87362183013395,80.2067578255164
"149",5.82408791144625,5.65911653883115,6.9836812019142,78.188431126382
"150",6.34835760142303,5.31661575642396,7.65882622101088,75.5292502944405
"151",10.9972531715412,7.07353606601645,13.6455898056172,70.84331080046
"152",8.79997322327544,7.62265373527967,10.815972452193,69.5277361196421
"153",7.55326950011436,5.25074681176524,9.21048995897709,65.9586676361323
"154",16.6987245430049,14.3132399885807,20.9878414588388,62.9799043877997
"155",6.42150068126101,5.2654105706837,7.75301855556333,79.0990522459364
"156",4.0000000000291,3.46886982330245,4.63465379992522,75.9175089228708
"157",7.02841500554662,6.12550387610498,8.53459183911134,76.5528456792759
"158",9.10067011991764,7.23946153853333,11.2032044740076,80.0039880328336
"159",13.3189487849958,6.19596092700993,16.6354274011339,69.9049872007738
"160",8.04339439083886,6.97679779698381,9.84166392351164,78.6979422373149
"161",13.5538968641315,10.4255079484497,16.9379892856133,83.0269333011837
"162",5.09273977325455,4.28423377538057,6.04186430468406,72.5215259984904
"163",6.67012005516533,5.78489878896534,8.07318608603771,51.5785305917322
"164",7.83090355952916,6.98192364001582,9.56802207637604,84.2693743012449
"165",4.89874681843107,3.34980813178762,5.79204368813321,77.2643839990949
"166",5.69338884319376,3.93529643739276,6.81536930706644,77.9277535839032
"167",8.71683071922684,7.33719716329015,10.7089030401007,87.9184251032111
"168",4.78091443735149,3.54562104150529,5.64030128017959,76.89987872917
"169",7.34500568704841,6.16353494845074,8.94229158943987,82.2594560503006
"170",7.21539517132124,6.20361066871978,8.77538151283478,55.1078860552872
"171",4.36166455973324,3.75659113318229,5.10039887490533,52.0906122137985
"172",49.1188031785623,19.6120378781858,62.7378320228332,55.5269957451592
"173",52.6028474669976,8.81221182009857,67.2245212070838,47.9126894392286
"174",4.61880215354864,4.06174565649459,5.43153601482784,81.3430629456051
"175",7.65461519610358,5.65642126209315,9.34100111222922,82.5518495880878
"176",25.3185524191694,4.83382936934788,32.0882998056121,51.095454029591
"177",6.40415944622341,5.55740055872212,7.73068682690448,65.756897964982
"178",5.04739889997917,2.9573614198193,5.98347514860921,76.7593408586297
"179",7.86350325984906,4.60722703706779,9.61000338049454,70.1625371381253
"180",8.42388730457324,4.25193356102924,10.3316558120771,70.4862798119591
"181",6.27508892776795,5.08952443230232,7.56447214901362,71.2104635927892
"182",10.2727877313945,8.28758914594033,12.712636322374,86.5589677330821
"183",5.96962005790745,4.72727272740868,7.17109486644645,49.164215867688
"184",7.27177782044294,6.27342133386282,8.84799006802262,85.5120099003997
"185",8.06439489624956,7.26552415146071,9.86870799433553,82.9237381222101
"186",8.68855367787507,7.84156847055442,10.6724883779747,80.0173385398248
"187",5.69338884306865,3.93529643724836,6.81536930690533,77.9277535550799
"188",10.796487311855,6.75701804332376,13.3870471647527,77.3125495479499
"189",6.49150996815151,4.69486664500712,7.84317524826995,54.8897666894201
"190",13.5648183626864,11.0683004967096,16.952053793807,79.0402431177492
"191",6.16184255055784,3.94611994088642,7.41863551385065,78.2534169060516
"192",4.99930977155898,3.99304417806701,5.92154683929377,69.952146035913
"193",5.49379815621388,5.12972217445385,6.55834003234618,69.5562671868294
"194",8.47839985498821,4.12983188611842,10.4018560879934,73.205466491634
"195",4.90772573566446,3.27940006558097,5.80360657525582,69.7384382560145
"196",6.86003157475195,6.13886023575337,8.31775070415184,82.9040866329945
"197",14.7966261097896,7.40524365209817,18.5383535186266,65.4489652014143
"198",8.24834986097409,3.65872582611853,10.1056018688934,61.2163199382058
"199",5.69338884312524,3.93529643713691,6.8153693069782,77.9277535427079
"200",9.92462967848283,6.47554844254163,12.2642846824153,63.9918799422189
"201",19.6318401652357,13.1983169546021,24.7650546768516,72.3727462302659
"202",9.18476281360469,4.10119863875835,11.3114975231208,75.0133239301905
"203",6.57919379934493,4.59683321620856,7.95609289927543,74.2631633626301
"204",7.52754964846868,5.35096919163613,9.17736839947734,79.7423577809634
"205",5.21536192432283,4.79583152335156,6.19977489174916,82.2513160780489
"206",6.49101943713792,5.79348292865423,7.84254355130774,81.4004971396014
"207",7.37183535942303,6.57406801779206,8.97684235599004,80.9842678811157
"208",8.01477760148916,3.0653805623977,9.80481174006224,39.6972482738223
"209",8.42776396236068,4.73027484512998,10.3366481018203,71.2543589959626
"210",14.3504972980253,7.45682271998486,17.9638369083844,61.4815338070463
"211",11.0439228019531,7.29392345157832,13.7056901110861,69.5214447436854
"212",5.51950743705453,5.07606566264897,6.59144797895452,57.6468198737495
"213",14.7515737477486,9.30670448379525,18.4803359020983,69.2835694223151
"214",6.02826430175958,4.80865547773833,7.24661586240027,78.4399867676824
"215",7.92926810235933,6.09044057183203,9.69469415453958,75.0127299133439
"216",3.26598632375843,3.26598632361585,3.68940427099494,79.7884560801797
"217",8.94967740765136,5.09769944289181,11.0087587916509,79.5839932066694
"218",7.02030996357666,5.58254240959116,8.52415431273855,80.0408204202549
"219",8.27551712866248,6.88442607837576,10.1405873845792,85.1432229340389
"220",6.27895460945228,5.81884133705353,7.56945030392986,78.4642518173313
"221",4.29668924411768,3.90417770474836,5.01672483930731,67.7459043269978
"222",4.61880215355457,4.06174565660249,5.43153601483547,81.3430629172795
"223",7.99501889420211,6.47376805890468,9.77936683438929,83.7021611051486
"224",6.01328064676734,5.21295078282879,7.22732018265896,85.4243479129119
"225",8.16470452612132,7.76659513559823,9.99788492039118,88.6426922385484
"226",7.96992253242903,6.08103196707895,9.74704819386424,74.6691138079717
"227",4.89874681847118,3.34980813165327,5.79204368818487,77.2643840106118
"228",3.99999999979045,3.4688698231078,4.63465379961789,75.9175088750329
"229",4.84036981301961,3.59525376824063,5.71686683700709,73.3884796363893
"230",23.7907706564885,11.5345876164318,30.1208500997434,59.7744832151236
"231",6.67618368316526,5.35094880010083,8.08099471644315,83.8639457637551
"232",7.20551942962582,6.4103693678379,8.76266371139972,73.6252304067554
"233",5.73808560167171,4.42203274834137,6.87292898376164,71.941019236487
"234",20.5545726559838,6.13965038238711,25.9533328798405,59.1614904323039
"235",4.20883424650482,4.12063002937845,4.90358676328446,63.2951901136252
"236",17.0465562751621,13.1046859826027,21.4357728688351,78.1699373751805
"237",20.3281162864959,15.6076818722476,25.6617064653721,73.2608633558122
"238",6.2047587779316,4.37249322931875,7.47390225481197,73.6541314685675
"239",19.0082727316048,11.6245964446213,23.9620358204582,76.5133409020488
"240",4.77795383581904,3.98190928891826,5.6364886711038,64.860113581661
"241",4.31866733752515,3.67946484435246,5.04502783026213,73.1806835263422
"242",26.7414844842694,12.5498176286252,33.9207259683906,62.7027421691093
"243",4.20883424650482,4.12063002892643,4.90358676328446,63.2951902711776
"244",10.3926420025213,8.39592426257461,12.8669824837404,85.9865614816936
"245",4.71242917054384,4.35666286423536,5.55210719295563,73.0059086993566
"246",9.39479829453907,5.3873076360854,11.5819774144773,62.4595769815129
"247",7.52412383824444,6.5899171616671,9.17295670306709,84.659877600671
"248",7.15239445346888,5.13554922356464,8.69425032850212,78.4222100842154
"249",5.24453548464219,3.92043971390058,6.23734407477746,60.2753102748173
"250",5.90043956323579,3.89360008249348,7.08200547736068,59.4331851062114
"251",11.1071022891616,3.26071751947749,13.7870515113604,37.2999784770693
"252",7.32241198735792,4.83027206561103,8.91319583185435,70.4271917964321
"253",4.58520314820186,3.06201111854485,5.38826782378005,66.2834076812807
"254",4.36166455968991,3.75659113335656,5.10039887484953,52.0906122137985
"255",5.13351158331933,4.26135771214223,6.09436950384217,74.256451867512
"256",6.34311711341204,4.60286355314557,7.65207761538691,72.9588841754026
"257",7.07587702998805,6.24157595329318,8.59571257527157,79.9362936575965
"258",11.0996067700194,8.55747218673256,13.7773989174547,77.8795901993786
"259",8.38646078412222,7.49319081480463,10.2834586163442,85.4102119149782
"260",9.27104830896455,7.88414216819284,11.4226144225454,82.6890565460307
"261",8.72843406546591,6.29547717559943,10.7238456194028,81.532225605782
"262",8.03977227908699,6.63507296256415,9.83699943354658,80.4464419443717
"263",5.85760047365579,4.82102019299147,7.02683807305422,67.1387153506549
"264",11.0289907388369,8.44519033684622,13.6864608704291,81.3084437519538
"265",8.05837069807032,6.48433495632557,9.8609501409396,87.9666898628159
"266",10.8356883258138,8.79079315451841,13.4375295211121,84.813755718433
"267",6.49101943717379,5.79348292861404,7.84254355135393,81.4004972017566
"268",9.37062958908889,6.83983195000217,11.5508533929772,78.9609378126993
"269",9.41525428052286,7.31575965780181,11.6083202630373,78.7917424756485
"270",5.40531139756737,5.36036000257187,6.44438838589711,66.7041201092771
"271",6.33907895976741,4.69063097972309,7.64687735420141,71.7275823969553
"272",7.25195568354417,5.46411834942621,8.82246347884359,80.8894640461419
"273",8.7371290540439,6.47829923779214,10.7350428683412,66.4058016824459
"274",6.51041804141656,5.02116421347767,7.86752472284319,72.7538002640169
"275",6.68378152064982,4.93644454048059,8.09077907405848,75.9334047164655
"276",15.088293348556,11.0433558538798,18.9139573104375,81.8726489652464
"277",23.178204078289,16.1185224303341,29.3319979458933,84.7321551686218
"278",5.42563052852554,4.96200466378704,6.47055499503178,77.5229060256961
"279",7.10353671281216,5.11217140650867,8.63133221425798,80.9828009227868
"280",10.0926048379174,5.88446521719827,12.4806000529057,73.1709761235417
"281",9.4765442678788,7.48640777225686,11.6872483995956,71.9722485160749
"282",7.66413457787414,5.30758989333953,9.35325999980206,74.9539053320644
"283",6.19811799387893,4.89897948556636,7.46535037328653,80.5394321983931
"284",6.83130051059429,5.65685424949238,8.28075135967276,79.1317497962001
"285",4.75270820632262,4.53818859339167,5.60397780630591,75.9516980402685
"286",7.13851668671223,5.70857998504318,8.67637879161745,61.0974507160692
"287",7.88407144873039,6.33640744957739,9.63649072191549,58.2690170002944
"288",10.9903563644777,7.5859688375426,13.6367082222917,72.5699176599799
"289",10.196871189859,8.41585046365736,12.6148723740384,79.9814375215764
"290",6.88186021355696,4.58728677985745,8.34586123017427,76.7637006975949
"291",11.0358136920744,5.86535771220997,13.6952473461341,64.095249539604
"292",11.5932100579964,8.88689945565508,14.4130522990229,84.035346778114
"293",8.47951292970694,5.35680982440064,10.403289485473,67.2229315245612
"294",8.7363792434558,7.31959546110286,10.7340772758351,74.0515480134449
"295",4.34612998415806,3.0673563242204,5.08039372960726,62.6000731087484
"296",9.70658740744308,6.6896756948713,11.9834937916591,82.3304101130125
"297",4.78414733627695,4.08040586746635,5.64446454891035,72.7394328750305
"298",7.62549657206906,6.61224636794532,9.30350267515436,86.012838738726
"299",9.25871279409164,7.56203217886049,11.4067289697266,85.2681103153599
"300",16.8342112120011,9.24946744988961,21.1623187392835,65.2079239580259
"301",10.4716177775093,6.78058223906447,12.9686860575534,77.8936910419691
"302",4.89929662088306,2.91990038196909,5.79275171378117,62.4932996392978
"303",8.0905634943447,5.30407695061174,9.90240744139197,75.0286873061013
"304",6.21853107650098,5.28854990900621,7.49163797167372,69.2534256895955
"305",6.01722364675169,5.48533294999847,7.23239790668274,74.8420018224686
"306",11.1405665593422,8.78781695715425,13.8301461928995,72.9838438259635
"307",7.15566997045057,4.81036199678177,8.69846847999444,62.9876003399845
"308",9.16039272034755,7.80374459458695,11.2801141580474,82.7915780087858
"309",6.49101943713344,5.7934829286492,7.84254355130196,81.4004971150197
"310",5.50281670910503,4.97265248409003,6.56995396155157,77.8410569312618
"311",6.25878692677515,5.89241637608507,7.54347872715076,85.9852400079442
"312",7.32468221358375,6.64909966205659,8.91611938810392,76.7468763435654
"313",5.64750591621161,4.08835828498338,6.7562821040375,67.8130996603764
"314",9.27837370740331,4.86756943658117,11.4320479380878,51.8401848397816
"315",5.32349681066332,4.80628564571423,6.33902904147235,68.1272405758155
"316",12.5252738716937,7.76318175359145,15.6133472108379,69.9291069982301
"317",15.0276734257161,7.04834295618227,18.8358920708369,52.6879478826688
"318",11.7310489127975,5.12681116574826,14.5905586817799,59.7704864363319
"319",5.5377492420575,2.98142396986089,6.61493944531725,66.4069354602069
"320",7.73101082726294,3.19866715729462,9.43938202351226,64.4184485657179
